filename,NOSE_x,NOSE_yNOSE_score,LEFT_EYE_x,LEFT_EYE_yLEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_yRIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_yLEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_yRIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_yLEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_yRIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_yLEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_yRIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_yLEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_yRIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_yLEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_yRIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_yLEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_yRIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_yLEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_yRIGHT_ANKLE_score,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,pose_no,pose_name
"hip/tf.Tensor(
[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 ...

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]], shape=(360, 640, 3), dtype=uint8)",308.0,51.0,0.34262577,304.0,44.0,0.49887943,313.0,45.0,0.44670308,303.0,50.0,0.5184147,317.0,50.0,0.5515872,280.0,83.0,0.6648718,340.0,82.0,0.6100811,253.0,125.0,0.73430634,362.0,127.0,0.66244197,259.0,161.0,0.54949105,349.0,157.0,0.27349642,295.0,176.0,0.44185042,319.0,177.0,0.56154805,320.0,251.0,0.26956367,322.0,251.0,0.26120055,328.0,324.0,0.5706736,309.0,321.0,0.34677964,0,hip
"hip/tf.Tensor(
[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 ...

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]], shape=(450, 305, 3), dtype=uint8)",147.0,56.0,0.7454486,155.0,46.0,0.88322407,141.0,49.0,0.7110173,171.0,49.0,0.7004199,141.0,52.0,0.78366876,189.0,88.0,0.8221427,135.0,88.0,0.9085931,221.0,152.0,0.91005784,123.0,133.0,0.58061284,182.0,193.0,0.732775,113.0,161.0,0.7069107,155.0,208.0,0.8097039,119.0,205.0,0.8980561,174.0,308.0,0.8944063,125.0,302.0,0.9086583,205.0,406.0,0.92487895,131.0,396.0,0.87935257,0,hip
"hip/tf.Tensor(
[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 ...

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]], shape=(450, 300, 3), dtype=uint8)",141.0,60.0,0.84229237,149.0,51.0,0.752056,133.0,51.0,0.8245627,161.0,55.0,0.7045207,125.0,55.0,0.746528,183.0,94.0,0.7154433,106.0,98.0,0.8968735,216.0,153.0,0.84013855,65.0,151.0,0.8771189,190.0,206.0,0.78780943,73.0,202.0,0.8400775,159.0,213.0,0.9259302,109.0,211.0,0.89676005,188.0,310.0,0.8499465,98.0,315.0,0.78550375,221.0,406.0,0.72924185,92.0,401.0,0.8683779,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(298, 174, 3), dtype=uint8)",91.0,39.0,0.749948,98.0,31.0,0.8701445,84.0,31.0,0.87242544,105.0,35.0,0.8045161,72.0,36.0,0.7319236,130.0,73.0,0.87233907,46.0,72.0,0.9419668,154.0,123.0,0.6237043,23.0,127.0,0.8277068,133.0,156.0,0.5636411,41.0,168.0,0.8001552,107.0,177.0,0.84258413,59.0,180.0,0.77890074,102.0,258.0,0.37965587,61.0,258.0,0.5124551,104.0,291.0,0.28075427,59.0,281.0,0.15674783,0,hip
"hip/tf.Tensor(
[[[103 174 253]
  [103 174 253]
  [103 174 253]
  ...
  [103 174 253]
  [103 174 253]
  [103 174 253]]

 [[103 174 253]
  [103 174 253]
  [103 174 253]
  ...
  [103 174 253]
  [103 174 253]
  [103 174 253]]

 [[103 174 253]
  [103 174 253]
  [103 174 253]
  ...
  [103 174 253]
  [103 174 253]
  [103 174 253]]

 ...

 [[247 221 173]
  [247 221 173]
  [247 221 173]
  ...
  [247 221 173]
  [247 221 173]
  [247 221 173]]

 [[247 221 173]
  [247 221 173]
  [247 221 173]
  ...
  [247 221 173]
  [247 221 173]
  [247 221 173]]

 [[247 221 173]
  [247 221 173]
  [247 221 173]
  ...
  [247 221 173]
  [247 221 173]
  [247 221 173]]], shape=(1024, 1024, 3), dtype=uint8)",511.0,228.0,0.5497151,538.0,203.0,0.76067,484.0,202.0,0.8129839,561.0,226.0,0.53832483,448.0,221.0,0.6654166,556.0,329.0,0.8145697,450.0,320.0,0.672127,612.0,430.0,0.7785052,421.0,438.0,0.4649482,553.0,479.0,0.73107576,420.0,465.0,0.29928905,520.0,537.0,0.6307112,462.0,540.0,0.69573236,505.0,717.0,0.6637614,469.0,712.0,0.54559875,498.0,905.0,0.6410656,495.0,893.0,0.55130744,0,hip
"hip/tf.Tensor(
[[[205 161 136]
  [204 160 135]
  [206 164 139]
  ...
  [ 59  55  46]
  [ 59  55  46]
  [ 60  56  47]]

 [[200 158 136]
  [205 164 142]
  [213 172 150]
  ...
  [ 58  54  45]
  [ 56  52  43]
  [ 56  52  43]]

 [[199 162 146]
  [200 163 147]
  [197 164 145]
  ...
  [ 61  57  48]
  [ 60  56  47]
  [ 60  56  47]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 42  28  25]
  [ 41  27  24]
  [ 42  28  25]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 42  28  27]
  [ 41  27  24]
  [ 43  29  26]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 41  27  26]
  [ 42  28  25]
  [ 44  30  27]]], shape=(531, 310, 3), dtype=uint8)",151.0,70.0,0.67241156,160.0,59.0,0.52836573,148.0,61.0,0.7149112,191.0,56.0,0.7854649,156.0,62.0,0.43711925,236.0,95.0,0.69086933,155.0,115.0,0.6039447,284.0,156.0,0.7911652,148.0,172.0,0.4014414,267.0,218.0,0.83540744,136.0,196.0,0.45163915,251.0,219.0,0.72704566,206.0,222.0,0.6639898,241.0,323.0,0.72994876,177.0,320.0,0.7877767,228.0,417.0,0.6782364,190.0,410.0,0.6466445,0,hip
"hip/tf.Tensor(
[[[127 138 132]
  [127 138 132]
  [128 139 133]
  ...
  [ 86  88  77]
  [ 86  88  77]
  [ 86  88  77]]

 [[127 138 132]
  [127 138 132]
  [128 139 133]
  ...
  [ 86  88  77]
  [ 86  88  77]
  [ 86  88  77]]

 [[127 138 132]
  [127 138 132]
  [128 139 133]
  ...
  [ 86  88  77]
  [ 86  88  77]
  [ 86  88  77]]

 ...

 [[ 12  32  39]
  [ 12  32  39]
  [ 12  32  39]
  ...
  [ 42  27  20]
  [ 42  27  20]
  [ 41  26  19]]

 [[ 14  34  41]
  [ 14  34  41]
  [ 14  34  41]
  ...
  [ 43  28  23]
  [ 43  28  23]
  [ 43  28  23]]

 [[ 14  34  41]
  [ 14  34  41]
  [ 14  34  41]
  ...
  [ 43  28  23]
  [ 43  28  23]
  [ 43  28  23]]], shape=(1146, 1908, 3), dtype=uint8)",825.0,259.0,0.7360144,847.0,189.0,0.8093772,746.0,221.0,0.64959884,883.0,190.0,0.53313327,660.0,268.0,0.568442,1099.0,465.0,0.699527,594.0,520.0,0.70527184,1295.0,805.0,0.5977526,569.0,857.0,0.54449946,1229.0,1127.0,0.5287848,455.0,1117.0,0.5022415,1013.0,1205.0,0.5092724,683.0,1187.0,0.6734282,1833.0,854.0,0.7128275,1648.0,849.0,0.5364799,1809.0,1099.0,0.3681201,1667.0,1079.0,0.49506423,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[249 249 249]
  [255 255 255]
  [255 255 255]
  ...
  [252 252 252]
  [255 255 255]
  [255 255 255]]

 [[254 254 254]
  [249 249 249]
  [253 253 253]
  ...
  [255 255 255]
  [239 239 239]
  [254 254 254]]

 [[255 255 255]
  [254 254 254]
  [255 255 255]
  ...
  [253 253 253]
  [255 255 255]
  [255 255 255]]], shape=(280, 152, 3), dtype=uint8)",67.0,23.0,0.5489944,63.0,18.0,0.77576226,70.0,18.0,0.6523716,59.0,25.0,0.68692267,77.0,25.0,0.7884311,43.0,48.0,0.95119625,97.0,47.0,0.9058183,18.0,78.0,0.88848144,118.0,80.0,0.9114196,37.0,108.0,0.7328732,104.0,113.0,0.7565107,54.0,121.0,0.8185636,84.0,121.0,0.9117007,56.0,190.0,0.73612285,97.0,184.0,0.831856,61.0,245.0,0.6256642,107.0,246.0,0.747067,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[  3   3   3]
  [255 255 255]
  [253 253 253]
  ...
  [252 252 252]
  [255 255 255]
  [255 255 255]]

 [[  3   3   3]
  [255 255 255]
  [253 253 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  3   3   3]
  [255 255 255]
  [253 253 253]
  ...
  [251 251 251]
  [255 255 255]
  [255 255 255]]], shape=(280, 161, 3), dtype=uint8)",81.0,33.0,0.6590802,77.0,27.0,0.676051,86.0,27.0,0.7892135,71.0,34.0,0.6970563,92.0,33.0,0.82048476,62.0,57.0,0.89172053,106.0,58.0,0.8495638,42.0,91.0,0.81798786,127.0,92.0,0.89295495,53.0,119.0,0.76465726,112.0,120.0,0.8426829,71.0,132.0,0.8432332,95.0,134.0,0.7547638,75.0,188.0,0.8399478,98.0,181.0,0.7786885,81.0,237.0,0.7516009,102.0,227.0,0.88562995,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(1000, 667, 3), dtype=uint8)",348.0,125.0,0.6489159,366.0,107.0,0.53882766,331.0,105.0,0.61925596,389.0,112.0,0.8220653,312.0,106.0,0.7868906,438.0,184.0,0.8094534,251.0,200.0,0.9450726,559.0,289.0,0.94250196,175.0,327.0,0.7935913,481.0,394.0,0.66193664,245.0,422.0,0.8672384,428.0,471.0,0.907811,304.0,476.0,0.92862856,469.0,701.0,0.9036254,260.0,701.0,0.9057052,511.0,909.0,0.8901694,207.0,910.0,0.82816565,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(280, 267, 3), dtype=uint8)",141.0,93.0,0.70228213,153.0,86.0,0.93607485,135.0,80.0,0.93323976,161.0,95.0,0.8687507,122.0,81.0,0.75536036,179.0,129.0,0.804206,94.0,129.0,0.92206126,241.0,183.0,0.76347667,29.0,182.0,0.7679167,192.0,226.0,0.91926605,88.0,224.0,0.6284728,164.0,257.0,0.8269611,111.0,257.0,0.8276114,158.0,277.0,0.14537606,111.0,272.0,0.22004563,162.0,281.0,0.10982784,137.0,273.0,0.18329394,0,hip
"hip/tf.Tensor(
[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 ...

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]], shape=(1300, 885, 3), dtype=uint8)",396.0,147.0,0.7934528,419.0,118.0,0.6261149,369.0,124.0,0.7869205,451.0,132.0,0.91133016,341.0,143.0,0.68027467,507.0,262.0,0.8943687,284.0,257.0,0.79162323,659.0,413.0,0.93262076,166.0,418.0,0.93554866,540.0,540.0,0.89299846,238.0,562.0,0.7676871,461.0,601.0,0.92211396,326.0,606.0,0.9249056,454.0,905.0,0.90330184,272.0,895.0,0.8082006,432.0,1166.0,0.85386735,311.0,1169.0,0.8635939,0,hip
"hip/tf.Tensor(
[[[108 107 103]
  [ 42  41  37]
  [ 46  45  41]
  ...
  [ 42  41  37]
  [ 47  46  42]
  [ 61  60  56]]

 [[102 101  97]
  [ 46  45  41]
  [ 53  52  48]
  ...
  [ 56  55  51]
  [ 56  55  51]
  [ 53  52  48]]

 [[107 106 102]
  [ 50  49  45]
  [ 52  51  47]
  ...
  [ 47  46  42]
  [ 50  49  45]
  [ 43  42  38]]

 ...

 [[ 93  92  88]
  [ 47  46  42]
  [ 56  55  51]
  ...
  [ 48  47  43]
  [ 55  54  50]
  [ 50  49  45]]

 [[ 94  93  89]
  [ 49  48  44]
  [ 44  43  39]
  ...
  [ 49  48  44]
  [ 49  48  44]
  [ 46  45  41]]

 [[133 132 128]
  [106 105 101]
  [ 93  92  88]
  ...
  [ 97  96  92]
  [ 93  92  88]
  [ 97  96  92]]], shape=(808, 600, 3), dtype=uint8)",495.0,443.0,0.38820404,495.0,438.0,0.40740895,492.0,439.0,0.42455086,498.0,440.0,0.47573036,490.0,442.0,0.32882142,513.0,471.0,0.5315155,489.0,472.0,0.5108957,540.0,500.0,0.24587093,457.0,505.0,0.38314375,525.0,522.0,0.3232829,486.0,523.0,0.23347229,510.0,539.0,0.47585464,497.0,541.0,0.5198821,517.0,599.0,0.3982954,503.0,597.0,0.32422578,515.0,656.0,0.29684454,505.0,654.0,0.20265345,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]], shape=(1390, 866, 3), dtype=uint8)",392.0,216.0,0.59949625,420.0,206.0,0.902509,386.0,205.0,0.5504961,478.0,238.0,0.7129965,400.0,228.0,0.73463917,531.0,350.0,0.9047725,330.0,348.0,0.8656683,635.0,484.0,0.9227462,224.0,479.0,0.88360876,559.0,595.0,0.74511266,294.0,596.0,0.77042496,493.0,688.0,0.8632016,364.0,691.0,0.8708378,480.0,944.0,0.9243754,381.0,942.0,0.9317949,475.0,1159.0,0.76536703,387.0,1162.0,0.89724976,0,hip
"hip/tf.Tensor(
[[[214 183 152]
  [214 183 152]
  [214 183 152]
  ...
  [213 182 153]
  [214 183 154]
  [215 184 155]]

 [[214 183 152]
  [214 183 152]
  [214 183 152]
  ...
  [213 182 153]
  [213 182 153]
  [213 182 153]]

 [[214 183 152]
  [214 183 152]
  [214 183 152]
  ...
  [214 183 154]
  [214 183 154]
  [214 183 154]]

 ...

 [[212 180 139]
  [213 181 140]
  [214 182 141]
  ...
  [208 182 155]
  [218 191 162]
  [211 184 155]]

 [[212 180 139]
  [214 182 141]
  [215 183 142]
  ...
  [216 185 156]
  [216 185 156]
  [216 185 156]]

 [[212 180 139]
  [214 182 141]
  [215 183 142]
  ...
  [218 185 154]
  [218 185 154]
  [218 185 154]]], shape=(866, 500, 3), dtype=uint8)",249.0,94.0,0.49447307,266.0,79.0,0.6866534,232.0,79.0,0.7347937,289.0,87.0,0.6931107,209.0,90.0,0.5863929,317.0,153.0,0.7642417,184.0,157.0,0.7846676,281.0,254.0,0.31712538,123.0,252.0,0.76880234,233.0,286.0,0.27635726,154.0,319.0,0.4782035,280.0,371.0,0.5781102,193.0,367.0,0.70626926,297.0,530.0,0.4036641,165.0,503.0,0.2410061,315.0,601.0,0.109941445,171.0,755.0,0.43554863,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(280, 314, 3), dtype=uint8)",223.0,32.0,0.12709512,219.0,27.0,0.14659396,228.0,27.0,0.18362883,212.0,32.0,0.53010774,232.0,31.0,0.5656854,202.0,56.0,0.42221612,244.0,56.0,0.3504547,179.0,86.0,0.5096226,271.0,85.0,0.7406638,197.0,105.0,0.4334791,252.0,104.0,0.5278661,208.0,126.0,0.61231697,236.0,127.0,0.67268324,206.0,174.0,0.6378655,238.0,176.0,0.7013912,202.0,225.0,0.5022765,241.0,227.0,0.38765445,0,hip
