filename,NOSE_x,NOSE_yNOSE_score,LEFT_EYE_x,LEFT_EYE_yLEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_yRIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_yLEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_yRIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_yLEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_yRIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_yLEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_yRIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_yLEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_yRIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_yLEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_yRIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_yLEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_yRIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_yLEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_yRIGHT_ANKLE_score,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,pose_no,pose_name
"hip/tf.Tensor(
[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 ...

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [253 253 253]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]], shape=(450, 300, 3), dtype=uint8)",149.0,48.0,0.51856613,157.0,40.0,0.7571444,141.0,41.0,0.7153748,168.0,45.0,0.85982966,133.0,47.0,0.8410801,194.0,81.0,0.92861676,122.0,94.0,0.844324,214.0,147.0,0.8983477,82.0,148.0,0.9304074,215.0,196.0,0.7038424,113.0,175.0,0.69373107,192.0,205.0,0.90641934,148.0,205.0,0.81390876,179.0,304.0,0.9380667,150.0,305.0,0.85349977,156.0,394.0,0.5028502,159.0,381.0,0.7888779,0,hip
"hip/tf.Tensor(
[[[252 181 199]
  [252 181 199]
  [252 181 199]
  ...
  [252 183 201]
  [252 183 201]
  [252 183 201]]

 [[252 181 199]
  [252 181 199]
  [252 181 199]
  ...
  [252 183 201]
  [252 183 201]
  [252 183 201]]

 [[252 181 199]
  [252 181 199]
  [252 181 199]
  ...
  [252 183 201]
  [252 183 201]
  [252 183 201]]

 ...

 [[247 172 192]
  [247 172 192]
  [247 172 192]
  ...
  [251 176 196]
  [251 176 196]
  [251 176 196]]

 [[247 172 192]
  [247 172 192]
  [247 172 192]
  ...
  [251 176 196]
  [251 176 196]
  [251 176 196]]

 [[247 172 192]
  [247 172 192]
  [247 172 192]
  ...
  [251 176 196]
  [251 176 196]
  [251 176 196]]], shape=(1280, 1920, 3), dtype=uint8)",1011.0,172.0,0.7435447,1033.0,149.0,0.75765204,986.0,148.0,0.6295364,1067.0,165.0,0.7342886,957.0,168.0,0.5375433,1125.0,279.0,0.81626624,905.0,283.0,0.7402098,1244.0,437.0,0.8450989,810.0,419.0,0.61137366,1163.0,543.0,0.6648823,849.0,527.0,0.62486076,1067.0,633.0,0.8259127,931.0,630.0,0.7915128,1041.0,903.0,0.7723514,876.0,874.0,0.79383534,1018.0,1117.0,0.71620566,871.0,1127.0,0.80244166,0,hip
"hip/tf.Tensor(
[[[224 227 234]
  [224 227 234]
  [224 227 234]
  ...
  [243 247 248]
  [243 247 248]
  [241 245 246]]

 [[224 227 234]
  [224 227 234]
  [224 227 234]
  ...
  [243 247 248]
  [243 247 248]
  [241 245 246]]

 [[224 227 234]
  [224 227 234]
  [224 227 234]
  ...
  [242 246 247]
  [242 246 247]
  [241 245 246]]

 ...

 [[214 217 224]
  [214 217 224]
  [214 217 224]
  ...
  [222 225 232]
  [222 225 232]
  [221 224 231]]

 [[214 217 224]
  [214 217 224]
  [214 217 224]
  ...
  [221 224 231]
  [221 224 231]
  [221 224 231]]

 [[214 217 224]
  [214 217 224]
  [214 217 224]
  ...
  [221 224 231]
  [221 224 231]
  [221 224 231]]], shape=(650, 433, 3), dtype=uint8)",232.0,71.0,0.8005738,242.0,64.0,0.88553035,219.0,66.0,0.8895258,257.0,78.0,0.75380564,207.0,83.0,0.7896188,282.0,148.0,0.74425346,183.0,141.0,0.8731139,335.0,224.0,0.8996544,115.0,206.0,0.87848234,286.0,261.0,0.8002833,167.0,253.0,0.74082863,252.0,307.0,0.7966664,194.0,307.0,0.8312512,225.0,445.0,0.86041176,201.0,450.0,0.82909846,234.0,567.0,0.76487815,221.0,578.0,0.51921976,0,hip
"hip/tf.Tensor(
[[[178 181 186]
  [178 181 186]
  [179 182 187]
  ...
  [158 161 166]
  [158 161 166]
  [158 161 166]]

 [[178 181 186]
  [178 181 186]
  [179 182 187]
  ...
  [158 161 166]
  [158 161 166]
  [158 161 166]]

 [[178 181 186]
  [179 182 187]
  [179 182 187]
  ...
  [158 161 166]
  [158 161 166]
  [158 161 166]]

 ...

 [[178 178 180]
  [178 178 180]
  [178 178 180]
  ...
  [193 198 202]
  [193 198 202]
  [193 198 202]]

 [[178 178 180]
  [178 178 180]
  [178 178 180]
  ...
  [193 198 202]
  [193 198 202]
  [193 198 202]]

 [[178 178 180]
  [178 178 180]
  [178 178 180]
  ...
  [193 198 202]
  [193 198 202]
  [193 198 202]]], shape=(1000, 667, 3), dtype=uint8)",377.0,181.0,0.7740307,392.0,163.0,0.57355726,359.0,165.0,0.8828802,415.0,168.0,0.83973426,339.0,170.0,0.74327755,468.0,258.0,0.93689364,279.0,264.0,0.90736705,529.0,375.0,0.8900854,214.0,370.0,0.9143904,484.0,484.0,0.789401,261.0,470.0,0.90425223,420.0,536.0,0.8497803,322.0,536.0,0.90131706,454.0,718.0,0.59962416,287.0,715.0,0.81295955,467.0,881.0,0.91028166,256.0,873.0,0.90648234,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(300, 400, 3), dtype=uint8)",208.0,43.0,0.6565442,214.0,36.0,0.5692887,202.0,36.0,0.6085994,222.0,39.0,0.78414184,192.0,40.0,0.6682861,237.0,72.0,0.63910437,179.0,73.0,0.76695275,270.0,101.0,0.7993954,141.0,101.0,0.78248507,240.0,128.0,0.6721289,174.0,125.0,0.46462506,223.0,151.0,0.8017908,190.0,150.0,0.77207637,219.0,215.0,0.61540973,187.0,211.0,0.59909457,213.0,261.0,0.67456514,190.0,260.0,0.63235384,0,hip
"hip/tf.Tensor(
[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 ...

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]], shape=(1300, 981, 3), dtype=uint8)",534.0,166.0,0.73603845,556.0,146.0,0.8478082,514.0,141.0,0.62416196,581.0,158.0,0.73528045,482.0,153.0,0.90453607,633.0,285.0,0.868799,399.0,265.0,0.9227455,712.0,432.0,0.8820346,292.0,398.0,0.91461706,659.0,537.0,0.7836601,339.0,531.0,0.8297409,558.0,600.0,0.9216345,426.0,595.0,0.83178216,544.0,890.0,0.61313623,364.0,889.0,0.7429836,502.0,1122.0,0.74669313,352.0,1138.0,0.875076,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(194, 259, 3), dtype=uint8)",135.0,27.0,0.7681498,139.0,23.0,0.71770066,131.0,23.0,0.7594697,144.0,25.0,0.8529675,125.0,25.0,0.6644106,154.0,44.0,0.8364359,115.0,46.0,0.9180808,176.0,64.0,0.9159827,90.0,65.0,0.87149405,155.0,82.0,0.77195287,113.0,80.0,0.624061,145.0,98.0,0.8886642,122.0,98.0,0.9018051,141.0,141.0,0.69925356,120.0,137.0,0.7685791,137.0,169.0,0.68363374,122.0,167.0,0.7357222,0,hip
"hip/tf.Tensor(
[[[ 16  13   4]
  [ 16  13   4]
  [ 16  13   4]
  ...
  [ 10  10   0]
  [  9   9   0]
  [  8   8   0]]

 [[ 14  11   2]
  [ 14  11   2]
  [ 14  11   2]
  ...
  [  9   9   0]
  [  8   8   0]
  [  8   8   0]]

 [[ 12   9   0]
  [ 12   9   0]
  [ 12   9   0]
  ...
  [  8   8   0]
  [  7   7   0]
  [  7   7   0]]

 ...

 [[207 179 167]
  [206 180 167]
  [206 178 166]
  ...
  [115  85  61]
  [113  85  61]
  [114  84  60]]

 [[207 179 167]
  [207 179 167]
  [206 178 166]
  ...
  [115  85  61]
  [115  85  61]
  [114  84  60]]

 [[207 179 167]
  [207 179 167]
  [206 178 166]
  ...
  [115  85  61]
  [115  85  61]
  [114  84  60]]], shape=(275, 183, 3), dtype=uint8)",115.0,59.0,0.6152767,120.0,53.0,0.5372783,112.0,54.0,0.49591798,129.0,55.0,0.5981781,107.0,56.0,0.41507098,142.0,79.0,0.7868897,106.0,83.0,0.54964393,165.0,105.0,0.7059865,98.0,114.0,0.37282237,147.0,130.0,0.5593002,94.0,132.0,0.26710454,131.0,145.0,0.7227807,105.0,144.0,0.50502855,140.0,194.0,0.7180272,107.0,196.0,0.69472915,149.0,238.0,0.7180493,109.0,246.0,0.6268209,0,hip
"hip/tf.Tensor(
[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(165, 306, 3), dtype=uint8)",121.0,53.0,0.69312334,125.0,45.0,0.7730783,114.0,43.0,0.58353555,121.0,41.0,0.5845257,95.0,34.0,0.62203217,133.0,59.0,0.90395623,55.0,53.0,0.7409728,118.0,108.0,0.57104254,26.0,99.0,0.6300416,106.0,144.0,0.15807794,36.0,152.0,0.5696383,107.0,158.0,0.69608885,60.0,162.0,0.57416904,124.0,116.0,0.25462455,28.0,102.0,0.25332117,104.0,156.0,0.2108917,97.0,158.0,0.14608212,0,hip
"hip/tf.Tensor(
[[[221 224 229]
  [221 224 229]
  [222 225 230]
  ...
  [101 100 108]
  [118 112 122]
  [130 125 132]]

 [[221 224 229]
  [221 224 229]
  [222 225 230]
  ...
  [101 100 108]
  [117 111 121]
  [130 125 132]]

 [[221 224 229]
  [221 224 229]
  [222 225 230]
  ...
  [100  99 107]
  [117 111 121]
  [130 125 132]]

 ...

 [[133 132 128]
  [166 165 161]
  [204 203 199]
  ...
  [ 72  79  85]
  [ 72  79  87]
  [ 74  81  87]]

 [[118 117 113]
  [138 137 133]
  [151 150 146]
  ...
  [ 69  78  85]
  [ 70  79  88]
  [ 71  80  87]]

 [[109 108 104]
  [ 89  88  84]
  [ 75  74  70]
  ...
  [ 68  78  87]
  [ 69  79  88]
  [ 70  80  89]]], shape=(266, 190, 3), dtype=uint8)",109.0,41.0,0.82964814,111.0,35.0,0.8716935,101.0,34.0,0.9209392,105.0,37.0,0.70325047,81.0,39.0,0.94219923,133.0,78.0,0.9444064,55.0,84.0,0.8092543,165.0,124.0,0.9368866,23.0,130.0,0.8712492,149.0,160.0,0.8515027,50.0,170.0,0.7485421,121.0,193.0,0.8911924,78.0,196.0,0.90887827,137.0,263.0,0.71936023,79.0,262.0,0.64480925,121.0,244.0,0.17256847,93.0,243.0,0.24381961,0,hip
"hip/tf.Tensor(
[[[217 213 186]
  [213 209 182]
  [207 203 176]
  ...
  [109 105  78]
  [ 98  94  67]
  [ 79  75  48]]

 [[217 213 186]
  [212 208 181]
  [207 203 176]
  ...
  [120 116  89]
  [107 103  76]
  [ 88  84  57]]

 [[217 213 186]
  [212 208 181]
  [207 203 176]
  ...
  [134 130 103]
  [120 116  89]
  [ 98  94  67]]

 ...

 [[ 75  72  55]
  [ 58  55  38]
  [ 66  63  46]
  ...
  [255 255 239]
  [254 255 238]
  [254 255 238]]

 [[ 74  71  54]
  [ 56  55  37]
  [ 66  63  46]
  ...
  [243 246 227]
  [243 246 229]
  [243 246 229]]

 [[ 78  76  61]
  [ 54  55  39]
  [ 61  59  44]
  ...
  [251 252 234]
  [251 252 234]
  [251 252 234]]], shape=(225, 224, 3), dtype=uint8)",125.0,23.0,0.53123355,134.0,13.0,0.757222,116.0,14.0,0.80233294,150.0,18.0,0.86108,106.0,18.0,0.8198836,166.0,60.0,0.85877717,84.0,56.0,0.9568481,199.0,89.0,0.8683313,48.0,114.0,0.8884234,172.0,122.0,0.8963567,34.0,190.0,0.692415,158.0,177.0,0.7610327,108.0,179.0,0.85009474,169.0,218.0,0.16118121,43.0,218.0,0.5294666,153.0,219.0,0.16178742,120.0,213.0,0.33352682,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(100, 100, 3), dtype=uint8)",50.0,10.0,0.5440646,51.0,8.0,0.7574745,48.0,8.0,0.7630156,54.0,10.0,0.8586778,46.0,10.0,0.82901055,59.0,20.0,0.92886144,40.0,20.0,0.91245997,68.0,32.0,0.9248222,31.0,31.0,0.8883714,61.0,44.0,0.83555216,37.0,42.0,0.8218156,54.0,49.0,0.92323226,43.0,48.0,0.8957764,54.0,71.0,0.81635696,41.0,70.0,0.9062169,54.0,90.0,0.7393683,39.0,89.0,0.9129781,0,hip
"hip/tf.Tensor(
[[[228 229 223]
  [228 229 223]
  [229 230 224]
  ...
  [236 236 236]
  [236 236 236]
  [236 236 236]]

 [[228 229 223]
  [228 229 223]
  [229 230 224]
  ...
  [236 236 236]
  [236 236 236]
  [236 236 236]]

 [[228 229 223]
  [229 230 224]
  [229 230 224]
  ...
  [236 236 236]
  [236 236 236]
  [236 236 236]]

 ...

 [[214 215 210]
  [215 216 211]
  [215 216 211]
  ...
  [226 226 226]
  [226 226 226]
  [226 226 226]]

 [[214 215 210]
  [215 216 211]
  [215 216 211]
  ...
  [226 226 226]
  [226 226 226]
  [226 226 226]]

 [[214 215 210]
  [215 216 211]
  [215 216 211]
  ...
  [226 226 226]
  [226 226 226]
  [226 226 226]]], shape=(100, 100, 3), dtype=uint8)",49.0,1.0,0.56020904,51.0,0.0,0.47806764,47.0,0.0,0.55722755,54.0,0.0,0.5841781,44.0,0.0,0.5898372,60.0,9.0,0.85996,37.0,10.0,0.88211477,73.0,20.0,0.797765,27.0,22.0,0.9491325,63.0,34.0,0.782055,34.0,34.0,0.9011779,58.0,44.0,0.918584,44.0,44.0,0.9362731,56.0,71.0,0.879189,45.0,69.0,0.7354548,54.0,91.0,0.58433604,46.0,85.0,0.62632716,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(225, 225, 3), dtype=uint8)",111.0,24.0,0.76469105,115.0,20.0,0.6458986,107.0,20.0,0.79835415,122.0,22.0,0.8610879,103.0,23.0,0.90610254,134.0,45.0,0.92707723,91.0,44.0,0.84615016,155.0,74.0,0.9469136,70.0,71.0,0.9302663,140.0,98.0,0.7977283,82.0,94.0,0.93168616,122.0,111.0,0.91892976,97.0,110.0,0.9001472,121.0,161.0,0.7640966,91.0,160.0,0.90135556,121.0,203.0,0.8498899,88.0,202.0,0.8415916,0,hip
"hip/tf.Tensor(
[[[ 64  65  49]
  [ 64  65  49]
  [ 64  65  49]
  ...
  [ 31  23  12]
  [ 44  38  24]
  [ 40  34  20]]

 [[ 64  65  49]
  [ 64  65  49]
  [ 64  65  49]
  ...
  [ 26  18   7]
  [ 42  36  22]
  [ 43  37  23]]

 [[ 65  66  50]
  [ 65  66  50]
  [ 64  65  49]
  ...
  [ 25  17   6]
  [ 38  32  18]
  [ 45  39  25]]

 ...

 [[114 119  97]
  [109 117  93]
  [108 113  91]
  ...
  [ 15  25  27]
  [ 11  21  23]
  [ 14  22  24]]

 [[ 77  82  59]
  [ 79  84  61]
  [ 84  89  66]
  ...
  [ 16  24  26]
  [ 12  20  22]
  [ 31  35  38]]

 [[115 119  96]
  [120 124 101]
  [122 126 103]
  ...
  [ 28  28  30]
  [ 33  33  35]
  [ 34  34  36]]], shape=(225, 225, 3), dtype=uint8)",126.0,44.0,0.5578661,126.0,39.0,0.4920075,122.0,39.0,0.6684098,119.0,42.0,0.50805885,108.0,40.0,0.66480315,133.0,72.0,0.8803189,92.0,70.0,0.90972567,155.0,95.0,0.91682214,65.0,97.0,0.7422294,132.0,109.0,0.75284874,88.0,110.0,0.8179746,124.0,142.0,0.89514935,97.0,140.0,0.91235554,119.0,193.0,0.35630417,79.0,189.0,0.2789414,112.0,215.0,0.13269912,69.0,209.0,0.1540686,0,hip
"hip/tf.Tensor(
[[[211 212 206]
  [211 212 206]
  [211 212 206]
  ...
  [217 217 217]
  [216 216 216]
  [216 216 216]]

 [[211 212 206]
  [211 212 206]
  [211 212 206]
  ...
  [217 217 217]
  [216 216 216]
  [216 216 216]]

 [[211 212 206]
  [211 212 206]
  [211 212 206]
  ...
  [217 217 217]
  [216 216 216]
  [216 216 216]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]], shape=(285, 177, 3), dtype=uint8)",86.0,49.0,0.73935735,90.0,45.0,0.8172103,82.0,45.0,0.7131462,96.0,49.0,0.61809087,77.0,48.0,0.61344445,106.0,70.0,0.82574415,67.0,70.0,0.84696233,130.0,92.0,0.6793231,47.0,93.0,0.72397876,112.0,112.0,0.84004986,61.0,115.0,0.6115279,102.0,138.0,0.90222746,77.0,139.0,0.89725065,99.0,179.0,0.6119779,79.0,172.0,0.76265234,97.0,218.0,0.6701251,84.0,207.0,0.82381964,0,hip
"hip/tf.Tensor(
[[[255 254 244]
  [204 197 187]
  [237 228 219]
  ...
  [234 240 240]
  [237 243 243]
  [241 245 248]]

 [[213 206 196]
  [ 81  74  64]
  [ 71  62  53]
  ...
  [174 180 180]
  [181 187 187]
  [166 170 173]]

 [[217 208 199]
  [ 49  40  31]
  [ 53  43  34]
  ...
  [169 175 175]
  [172 178 178]
  [171 175 178]]

 ...

 [[222 226 235]
  [ 45  49  58]
  [ 52  56  65]
  ...
  [ 34  33  38]
  [ 33  34  38]
  [ 24  25  27]]

 [[189 194 200]
  [ 38  43  49]
  [ 42  47  53]
  ...
  [  0   0   4]
  [  0   0   4]
  [  0   0   2]]

 [[251 255 255]
  [172 177 183]
  [183 188 194]
  ...
  [182 181 186]
  [181 182 186]
  [183 184 186]]], shape=(262, 193, 3), dtype=uint8)",100.0,49.0,0.7016962,108.0,42.0,0.8385066,92.0,39.0,0.6025671,113.0,47.0,0.84098184,78.0,44.0,0.8399873,128.0,80.0,0.81367874,57.0,84.0,0.8867042,179.0,121.0,0.80012757,10.0,134.0,0.92097205,140.0,157.0,0.83190864,54.0,166.0,0.8246553,120.0,184.0,0.91591305,76.0,185.0,0.8473226,111.0,258.0,0.61623704,72.0,258.0,0.26007032,112.0,245.0,0.16687903,91.0,241.0,0.1210791,0,hip
