filename,NOSE_x,NOSE_yNOSE_score,LEFT_EYE_x,LEFT_EYE_yLEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_yRIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_yLEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_yRIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_yLEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_yRIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_yLEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_yRIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_yLEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_yRIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_yLEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_yRIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_yLEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_yRIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_yLEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_yRIGHT_ANKLE_score,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,pose_no,pose_name
"hip/tf.Tensor(
[[[103 174 253]
  [103 174 253]
  [103 174 253]
  ...
  [103 174 253]
  [103 174 253]
  [103 174 253]]

 [[103 174 253]
  [103 174 253]
  [103 174 253]
  ...
  [103 174 253]
  [103 174 253]
  [103 174 253]]

 [[103 174 253]
  [103 174 253]
  [ 97 171 253]
  ...
  [103 174 253]
  [103 174 253]
  [103 174 253]]

 ...

 [[247 221 173]
  [247 221 173]
  [247 221 173]
  ...
  [247 221 173]
  [247 221 173]
  [247 221 173]]

 [[247 221 173]
  [247 221 173]
  [247 221 173]
  ...
  [247 221 173]
  [247 221 173]
  [247 221 173]]

 [[247 221 173]
  [247 221 173]
  [247 221 173]
  ...
  [247 221 173]
  [247 221 173]
  [247 221 173]]], shape=(225, 225, 3), dtype=uint8)",112.0,49.0,0.4457934,118.0,44.0,0.7730677,106.0,44.0,0.7613449,124.0,49.0,0.57645154,98.0,48.0,0.49680623,122.0,72.0,0.79032564,99.0,71.0,0.6574023,133.0,93.0,0.6525677,92.0,98.0,0.53191864,120.0,105.0,0.6837412,93.0,108.0,0.27076513,114.0,119.0,0.649099,101.0,119.0,0.67149913,110.0,157.0,0.6272179,104.0,156.0,0.5337725,109.0,198.0,0.494843,109.0,196.0,0.39522257,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[ 10  10  10]
  [248 248 248]
  [239 239 239]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  0   0   0]
  [253 253 253]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  0   0   0]
  [250 250 250]
  [245 245 245]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(280, 163, 3), dtype=uint8)",78.0,40.0,0.7866926,83.0,37.0,0.8931606,76.0,38.0,0.5314292,96.0,40.0,0.89178187,81.0,41.0,0.7363874,109.0,66.0,0.8802793,73.0,71.0,0.83759296,136.0,96.0,0.86646104,69.0,100.0,0.8741941,113.0,113.0,0.87547493,77.0,71.0,0.660889,102.0,133.0,0.8033584,80.0,135.0,0.90631676,101.0,182.0,0.91830814,58.0,179.0,0.880292,97.0,231.0,0.7760685,60.0,229.0,0.8112192,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(294, 171, 3), dtype=uint8)",89.0,39.0,0.77837217,96.0,31.0,0.82517684,82.0,31.0,0.8286045,104.0,35.0,0.80170405,71.0,35.0,0.69535434,130.0,72.0,0.93972623,45.0,71.0,0.9498849,151.0,119.0,0.7837656,23.0,126.0,0.79960734,131.0,152.0,0.6974902,40.0,163.0,0.8451617,108.0,177.0,0.75147545,60.0,177.0,0.729779,102.0,257.0,0.58607364,60.0,261.0,0.6070683,101.0,289.0,0.3969475,61.0,290.0,0.23444547,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(626, 365, 3), dtype=uint8)",154.0,89.0,0.592587,165.0,80.0,0.7038109,154.0,79.0,0.7434592,192.0,85.0,0.72724617,171.0,84.0,0.6613717,211.0,131.0,0.7278851,152.0,139.0,0.707953,270.0,189.0,0.89287806,119.0,191.0,0.79503167,226.0,248.0,0.82008404,144.0,244.0,0.6381078,204.0,285.0,0.877006,159.0,286.0,0.8959452,206.0,406.0,0.753596,151.0,397.0,0.8791923,216.0,544.0,0.8623242,160.0,534.0,0.8149655,0,hip
"hip/tf.Tensor(
[[[221 212 215]
  [220 211 214]
  [219 210 213]
  ...
  [219 217 220]
  [219 217 220]
  [219 217 220]]

 [[220 211 214]
  [220 211 214]
  [219 210 213]
  ...
  [218 216 219]
  [218 216 219]
  [218 216 219]]

 [[219 210 213]
  [219 210 213]
  [218 209 212]
  ...
  [218 216 219]
  [218 216 219]
  [218 216 219]]

 ...

 [[  6   1   0]
  [  6   1   0]
  [  6   1   0]
  ...
  [ 63  46  38]
  [ 63  46  38]
  [ 63  46  38]]

 [[  6   1   0]
  [  6   1   0]
  [  6   1   0]
  ...
  [ 63  46  38]
  [ 63  46  38]
  [ 63  46  38]]

 [[  6   1   0]
  [  6   1   0]
  [  6   1   0]
  ...
  [ 63  46  38]
  [ 63  46  38]
  [ 63  46  38]]], shape=(1050, 699, 3), dtype=uint8)",305.0,266.0,0.35805696,305.0,261.0,0.4222743,309.0,261.0,0.44887993,305.0,262.0,0.5338638,327.0,258.0,0.47176597,300.0,280.0,0.51372313,328.0,280.0,0.44503134,297.0,310.0,0.38232738,335.0,309.0,0.36394992,297.0,317.0,0.32880163,339.0,318.0,0.42521447,301.0,320.0,0.32222116,325.0,319.0,0.32849938,306.0,364.0,0.48971182,323.0,362.0,0.45562565,306.0,397.0,0.42871025,326.0,395.0,0.47488782,0,hip
"hip/tf.Tensor(
[[[200 192 190]
  [200 192 190]
  [201 193 191]
  ...
  [233 226 234]
  [233 226 234]
  [233 226 234]]

 [[201 193 191]
  [201 193 191]
  [201 193 191]
  ...
  [233 226 234]
  [233 226 234]
  [233 226 234]]

 [[199 194 191]
  [199 194 191]
  [199 194 191]
  ...
  [233 226 234]
  [233 226 234]
  [233 226 234]]

 ...

 [[ 33  22  26]
  [ 33  22  26]
  [ 33  22  26]
  ...
  [139 116 100]
  [149 123 106]
  [159 133 116]]

 [[ 33  22  26]
  [ 33  22  26]
  [ 33  22  26]
  ...
  [136 113  97]
  [145 119 102]
  [154 127 108]]

 [[ 33  22  26]
  [ 33  22  26]
  [ 33  22  26]
  ...
  [132 109  91]
  [141 114  97]
  [148 121 102]]], shape=(720, 1280, 3), dtype=uint8)",853.0,120.0,0.71147704,883.0,94.0,0.8954003,825.0,90.0,0.9118513,915.0,124.0,0.62932456,786.0,115.0,0.8834202,989.0,278.0,0.74657625,696.0,282.0,0.78408617,1127.0,473.0,0.8708589,550.0,468.0,0.5454087,1051.0,628.0,0.87793946,633.0,630.0,0.8940778,924.0,674.0,0.7637414,744.0,669.0,0.7446195,1176.0,614.0,0.5147675,322.0,689.0,0.2422883,872.0,699.0,0.10623677,766.0,696.0,0.2932006,0,hip
"hip/tf.Tensor(
[[[157 153 152]
  [165 161 160]
  [175 171 170]
  ...
  [195 191 188]
  [195 191 190]
  [195 191 190]]

 [[167 163 160]
  [159 155 152]
  [168 164 161]
  ...
  [195 191 190]
  [195 191 190]
  [195 191 190]]

 [[173 169 166]
  [167 163 160]
  [161 157 154]
  ...
  [195 191 190]
  [195 191 190]
  [195 191 190]]

 ...

 [[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [225 225 227]
  [225 225 227]
  [225 225 227]]

 [[238 238 240]
  [238 238 240]
  [238 238 240]
  ...
  [225 224 229]
  [225 224 229]
  [225 224 229]]

 [[238 238 240]
  [239 239 241]
  [239 239 241]
  ...
  [226 224 229]
  [226 224 229]
  [226 224 229]]], shape=(1072, 715, 3), dtype=uint8)",323.0,318.0,0.30836684,328.0,303.0,0.48528826,321.0,305.0,0.3450386,372.0,296.0,0.5619519,360.0,299.0,0.14261799,387.0,379.0,0.657307,394.0,371.0,0.4844016,414.0,481.0,0.27946204,418.0,474.0,0.3459863,339.0,535.0,0.34293318,340.0,524.0,0.19174543,339.0,585.0,0.41733658,356.0,581.0,0.4627001,339.0,755.0,0.5054065,361.0,738.0,0.49784142,377.0,930.0,0.5095644,393.0,888.0,0.35630265,0,hip
"hip/tf.Tensor(
[[[171 196 218]
  [171 196 218]
  [171 196 218]
  ...
  [142 190 213]
  [141 189 212]
  [140 188 211]]

 [[171 196 218]
  [171 196 218]
  [171 196 218]
  ...
  [146 194 217]
  [145 193 216]
  [144 192 215]]

 [[172 197 219]
  [172 197 219]
  [172 197 219]
  ...
  [146 194 217]
  [145 193 216]
  [145 193 216]]

 ...

 [[ 49  50  45]
  [ 44  45  40]
  [ 41  42  37]
  ...
  [ 45  50  46]
  [ 48  52  51]
  [ 47  51  50]]

 [[ 57  58  53]
  [ 53  54  49]
  [ 52  53  48]
  ...
  [ 45  50  46]
  [ 51  55  54]
  [ 52  56  55]]

 [[ 60  61  56]
  [ 58  59  54]
  [ 59  60  55]
  ...
  [ 44  49  45]
  [ 51  55  54]
  [ 51  55  54]]], shape=(607, 910, 3), dtype=uint8)",417.0,91.0,0.3141138,416.0,84.0,0.3759606,427.0,86.0,0.34841275,414.0,86.0,0.51584756,438.0,87.0,0.48642018,412.0,114.0,0.5972564,453.0,124.0,0.40331838,409.0,161.0,0.2498467,470.0,165.0,0.4964295,416.0,200.0,0.2146019,462.0,200.0,0.34018824,422.0,213.0,0.6407476,455.0,215.0,0.33735564,378.0,273.0,0.5981169,439.0,287.0,0.36847037,368.0,348.0,0.5188774,443.0,349.0,0.48881018,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]], shape=(1390, 866, 3), dtype=uint8)",419.0,213.0,0.6656828,442.0,199.0,0.7167847,403.0,200.0,0.77882886,485.0,228.0,0.89372104,391.0,229.0,0.71926844,541.0,332.0,0.896321,339.0,336.0,0.92197984,680.0,454.0,0.80159104,213.0,444.0,0.5541892,563.0,544.0,0.78140044,314.0,549.0,0.49857596,486.0,680.0,0.8656322,360.0,679.0,0.8342577,497.0,934.0,0.84174156,358.0,920.0,0.88065624,490.0,1158.0,0.67364794,351.0,1149.0,0.8648221,0,hip
"hip/tf.Tensor(
[[[ 16  10   0]
  [ 17  11   0]
  [ 18  12   0]
  ...
  [ 17  11   0]
  [ 16  10   0]
  [ 16  10   0]]

 [[ 13   9   0]
  [ 12  10   0]
  [ 12  10   0]
  ...
  [ 18  11   1]
  [ 18  11   1]
  [ 17  10   0]]

 [[  7   7   0]
  [  6   8   0]
  [  6   8   0]
  ...
  [ 12   9   0]
  [ 12   9   0]
  [ 12   9   0]]

 ...

 [[203 180 164]
  [204 181 165]
  [205 182 166]
  ...
  [118  87  66]
  [117  86  65]
  [115  84  63]]

 [[210 187 171]
  [211 188 172]
  [211 188 172]
  ...
  [114  83  62]
  [114  83  62]
  [112  81  60]]

 [[208 182 167]
  [208 182 167]
  [207 181 166]
  ...
  [113  83  59]
  [112  82  58]
  [110  80  56]]], shape=(750, 500, 3), dtype=uint8)",315.0,159.0,0.68594885,328.0,145.0,0.60677886,307.0,147.0,0.60542303,354.0,148.0,0.61904424,293.0,151.0,0.31159076,388.0,222.0,0.62576044,290.0,226.0,0.60516226,446.0,288.0,0.57050335,265.0,304.0,0.33586827,399.0,355.0,0.39620563,257.0,364.0,0.3212286,361.0,393.0,0.60949075,296.0,393.0,0.62428045,382.0,527.0,0.5958363,296.0,532.0,0.65140927,406.0,649.0,0.51157,295.0,653.0,0.6640484,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]], shape=(1390, 988, 3), dtype=uint8)",753.0,129.0,0.5497627,769.0,103.0,0.6938437,730.0,102.0,0.5386943,786.0,110.0,0.71895087,689.0,110.0,0.7231703,848.0,229.0,0.8075411,612.0,233.0,0.92998993,960.0,379.0,0.8980184,478.0,376.0,0.49176988,869.0,513.0,0.7420572,557.0,518.0,0.55596894,791.0,627.0,0.860157,647.0,623.0,0.88535434,752.0,929.0,0.8355973,609.0,921.0,0.91980636,718.0,1158.0,0.8675194,580.0,1185.0,0.63462305,0,hip
"hip/tf.Tensor(
[[[208 213 206]
  [208 213 206]
  [208 213 206]
  ...
  [213 217 216]
  [212 216 215]
  [212 216 215]]

 [[208 213 206]
  [208 213 206]
  [208 213 206]
  ...
  [213 217 216]
  [212 216 215]
  [212 216 215]]

 [[208 213 206]
  [208 213 206]
  [208 213 206]
  ...
  [213 217 216]
  [212 216 215]
  [212 216 215]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]], shape=(1390, 866, 3), dtype=uint8)",423.0,241.0,0.7248213,444.0,221.0,0.7968293,401.0,219.0,0.65932214,470.0,240.0,0.63516045,377.0,237.0,0.7340394,513.0,337.0,0.70204484,329.0,345.0,0.8462682,632.0,447.0,0.8405934,230.0,453.0,0.7843706,547.0,551.0,0.8467159,296.0,565.0,0.6554564,498.0,679.0,0.86989504,378.0,681.0,0.8760041,483.0,876.0,0.82136726,395.0,852.0,0.68738717,473.0,1073.0,0.6363754,408.0,1030.0,0.67819905,0,hip
"hip/tf.Tensor(
[[[240 244 245]
  [240 244 245]
  [240 244 245]
  ...
  [248 252 253]
  [248 252 253]
  [248 252 253]]

 [[240 244 245]
  [240 244 245]
  [240 244 245]
  ...
  [248 252 253]
  [248 252 253]
  [248 252 253]]

 [[239 243 244]
  [240 244 245]
  [240 244 245]
  ...
  [247 251 252]
  [247 251 252]
  [247 251 252]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(280, 173, 3), dtype=uint8)",93.0,67.0,0.8252423,97.0,63.0,0.8505907,89.0,60.0,0.81702113,95.0,62.0,0.59149146,76.0,57.0,0.8468617,99.0,84.0,0.65923643,62.0,75.0,0.90490884,111.0,104.0,0.71405345,38.0,99.0,0.72849023,102.0,120.0,0.76853824,56.0,123.0,0.7669824,94.0,144.0,0.8918813,70.0,145.0,0.85758245,95.0,184.0,0.81701005,67.0,181.0,0.7425897,97.0,220.0,0.9221219,65.0,219.0,0.8471995,0,hip
"hip/tf.Tensor(
[[[243 248 251]
  [243 248 251]
  [243 248 251]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[243 248 251]
  [243 248 251]
  [243 248 251]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[243 248 251]
  [243 248 251]
  [243 248 251]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[186 198 210]
  [178 194 207]
  [166 188 202]
  ...
  [143 100  66]
  [145 104  74]
  [130  93  67]]

 [[177 190 206]
  [170 186 201]
  [161 179 193]
  ...
  [135 100  62]
  [144 111  78]
  [115  85  57]]

 [[172 188 204]
  [168 184 199]
  [160 174 187]
  ...
  [148 102  69]
  [136  92  63]
  [134  94  69]]], shape=(1000, 667, 3), dtype=uint8)",353.0,188.0,0.5841659,369.0,174.0,0.7516873,337.0,175.0,0.73080415,392.0,190.0,0.61702144,315.0,190.0,0.538201,426.0,285.0,0.75348294,280.0,298.0,0.7836566,501.0,400.0,0.7488307,186.0,407.0,0.6932695,440.0,468.0,0.3982946,275.0,476.0,0.6419382,400.0,516.0,0.72242403,314.0,517.0,0.7465183,402.0,709.0,0.82891095,301.0,725.0,0.67922217,410.0,865.0,0.57438725,297.0,900.0,0.6837085,0,hip
"hip/tf.Tensor(
[[[146 150 151]
  [146 150 151]
  [146 150 151]
  ...
  [146 150 151]
  [146 150 151]
  [146 150 151]]

 [[146 150 151]
  [146 150 151]
  [146 150 151]
  ...
  [146 150 151]
  [146 150 151]
  [146 150 151]]

 [[146 150 151]
  [146 150 151]
  [146 150 151]
  ...
  [146 150 151]
  [146 150 151]
  [146 150 151]]

 ...

 [[  3   3   3]
  [255 255 255]
  [253 253 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  3   3   3]
  [255 255 255]
  [253 253 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  3   3   3]
  [255 255 255]
  [253 253 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(280, 184, 3), dtype=uint8)",54.0,151.0,0.47404423,56.0,148.0,0.37395957,52.0,149.0,0.42590627,59.0,148.0,0.4915101,47.0,150.0,0.58789897,63.0,159.0,0.6007533,39.0,158.0,0.5532088,70.0,173.0,0.34252286,34.0,174.0,0.23523392,68.0,183.0,0.4979131,36.0,185.0,0.48689473,57.0,190.0,0.55210996,44.0,190.0,0.5142156,57.0,213.0,0.4393779,45.0,212.0,0.54114777,57.0,235.0,0.30005777,45.0,236.0,0.5066523,0,hip
"hip/tf.Tensor(
[[[136 142 140]
  [136 142 140]
  [136 142 140]
  ...
  [175 180 183]
  [175 180 183]
  [175 180 183]]

 [[136 142 140]
  [136 142 140]
  [136 142 140]
  ...
  [175 180 183]
  [175 180 183]
  [175 180 183]]

 [[136 142 140]
  [136 142 140]
  [136 142 140]
  ...
  [175 180 183]
  [175 180 183]
  [175 180 183]]

 ...

 [[138 138 138]
  [138 138 138]
  [138 138 138]
  ...
  [191 191 191]
  [191 191 191]
  [191 191 191]]

 [[138 138 138]
  [138 138 138]
  [138 138 138]
  ...
  [191 191 191]
  [191 191 191]
  [191 191 191]]

 [[138 138 138]
  [138 138 138]
  [138 138 138]
  ...
  [191 191 191]
  [191 191 191]
  [191 191 191]]], shape=(1080, 1920, 3), dtype=uint8)",904.0,262.0,0.52455527,919.0,245.0,0.48710597,887.0,245.0,0.56863827,953.0,249.0,0.63656676,868.0,261.0,0.4488498,987.0,361.0,0.45877358,836.0,367.0,0.35859218,1016.0,485.0,0.12546842,804.0,462.0,0.21459532,999.0,547.0,0.1947508,829.0,555.0,0.14784771,950.0,594.0,0.25151977,851.0,593.0,0.46181178,938.0,769.0,0.29069796,844.0,757.0,0.3120479,916.0,959.0,0.2867529,867.0,958.0,0.2872816,0,hip
"hip/tf.Tensor(
[[[232 228 219]
  [235 231 222]
  [233 229 220]
  ...
  [204 188 173]
  [201 182 167]
  [197 178 163]]

 [[237 230 222]
  [237 233 222]
  [239 232 224]
  ...
  [219 205 192]
  [213 197 182]
  [211 195 180]]

 [[234 225 216]
  [233 227 215]
  [234 225 216]
  ...
  [230 220 210]
  [227 217 205]
  [225 215 203]]

 ...

 [[199 156 121]
  [199 156 121]
  [199 156 121]
  ...
  [186 141 108]
  [185 140 107]
  [185 140 107]]

 [[198 155 120]
  [198 155 120]
  [198 155 120]
  ...
  [190 146 111]
  [187 142 109]
  [187 142 109]]

 [[194 149 116]
  [195 150 117]
  [196 151 118]
  ...
  [191 146 113]
  [192 146 113]
  [192 146 113]]], shape=(417, 626, 3), dtype=uint8)",236.0,145.0,0.7384297,239.0,130.0,0.5434821,218.0,139.0,0.77596146,243.0,130.0,0.55832165,202.0,151.0,0.6678993,279.0,182.0,0.86166596,191.0,193.0,0.62414014,294.0,249.0,0.4815975,226.0,270.0,0.74936116,313.0,281.0,0.54285616,299.0,284.0,0.5734347,248.0,330.0,0.62772727,195.0,331.0,0.7014724,299.0,355.0,0.800813,285.0,230.0,0.30286556,187.0,364.0,0.71504486,350.0,354.0,0.6966589,0,hip
"hip/tf.Tensor(
[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[  5   5   5]
  [255 255 255]
  [250 250 250]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  0   0   0]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  8   8   8]
  [250 250 250]
  [252 252 252]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]], shape=(280, 163, 3), dtype=uint8)",78.0,40.0,0.79592156,83.0,37.0,0.8925354,77.0,38.0,0.52119726,96.0,40.0,0.88801444,80.0,41.0,0.7419259,109.0,66.0,0.8892338,72.0,71.0,0.8114233,136.0,96.0,0.87294054,70.0,100.0,0.8746432,113.0,113.0,0.9029619,77.0,69.0,0.6378637,102.0,133.0,0.9057114,80.0,135.0,0.89874655,101.0,182.0,0.9081697,58.0,179.0,0.8712437,97.0,231.0,0.7843444,60.0,229.0,0.7701659,0,hip
